1915,471.573.093.994.204,8312
1915,471.573.093.994.204,3336
1915,182.771.084.534.359,7453
1915,471.573.093.994.204,8738
1915,471.573.093.994.204,9061
1915,182.771.084.534.359,8761
1915,471.573.093.994.204,5329
1915,471.573.093.994.204,4300
1915,471.573.093.994.204,27258
1915,471.573.093.994.204,54949
1915,182.771.084.534.359,54938
1915,471.573.093.994.204,56144
1915,471.573.093.994.204,81576
1915,471.573.093.994.204,55004
1915,471.573.093.994.204,6745
1915,471.573.093.994.204,5717
1915,471.573.093.994.204,5272
1915,99.999.999.445.098,55643
1915,471.573.093.994.204,8655
1915,471.573.093.994.204,6176
1915,113.033.111.253.752,355
1915,471.573.093.994.204,8665
1915,471.573.093.994.204,5217
1915,471.573.093.994.204,5050
1915,182.771.084.534.359,721
1915,999.999.961.141.849,5775
1915,182.771.084.534.359,6462
1915,182.771.084.534.359,5335
1915,182.771.084.534.359,60
1915,471.573.093.994.204,7050
1915,113.033.111.253.752,5790
1915,733.226.324.163.718,1933
1915,471.573.093.994.204,64699
1915,862.055.247.854.585,6453
1915,471.573.093.994.204,6362
1915,471.573.093.994.204,5985
1915,471.573.093.994.204,23095
1915,471.573.093.994.204,56893
1915,99.999.999.445.098,25855
1915,182.771.084.534.359,22803
1915,99.999.999.445.098,6118
1915,182.771.084.534.359,5580
1915,471.573.093.994.204,5678
1915,471.573.093.994.204,7159
1915,471.573.093.994.204,9921
1915,182.771.084.534.359,7532
1915,471.573.093.994.204,4758
1915,471.573.093.994.204,4331
1915,471.573.093.994.204,28977
1915,182.771.084.534.359,8882
1915,182.771.084.534.359,57510
1915,99.999.999.445.098,7572
1915,113.033.111.253.752,54819
1915,471.573.093.994.204,3910
1915,471.573.093.994.204,7276
1915,113.033.111.253.752,5873
6004,733.226.324.163.718,6714
1445,182.771.084.534.359,1796
1445,971.245.704.978.182,6714
1445,733.226.324.163.718,2268
1445,182.771.084.534.359,2934
1445,182.771.084.534.359,3643
1445,182.771.084.534.359,55824
1445,182.771.084.534.359,9672
1445,182.771.084.534.359,3480
1445,182.771.084.534.359,919
1445,182.771.084.534.359,26191
1445,182.771.084.534.359,27240
1445,733.226.324.163.718,6464
1445,182.771.084.534.359,154
1445,182.771.084.534.359,5175
1445,182.771.084.534.359,408
1445,182.771.084.534.359,3190
1445,182.771.084.534.359,26469
1445,182.771.084.534.359,5566
1445,182.771.084.534.359,2697
1445,182.771.084.534.359,5747
1445,733.226.324.163.718,3932
1445,182.771.084.534.359,960
1445,733.226.324.163.718,2534
1445,182.771.084.534.359,5921
1445,182.771.084.534.359,5782
1445,182.771.084.534.359,4067
1445,182.771.084.534.359,1601
1445,182.771.084.534.359,857
1445,182.771.084.534.359,3055
1445,733.226.324.163.718,5829
1445,182.771.084.534.359,5338
1445,733.226.324.163.718,6004
9139,182.771.084.534.359,9611
9139,182.771.084.534.359,9612
862,182.771.084.534.359,9612
862,182.771.084.534.359,863
862,182.771.084.534.359,9611
862,99.999.997.785.801,9139
9146,412.423.346.186.800,9443
9146,412.423.346.186.800,9802
149371,412.423.346.186.800,3880
149371,412.423.346.186.800,6871
149371,412.423.346.186.800,5108
149371,412.423.346.186.800,3875
149371,733.226.324.163.718,5898
149371,971.245.704.978.182,60412
149371,182.771.084.534.359,55770
149371,412.423.346.186.800,54474
149371,412.423.346.186.800,3866
149371,412.423.346.186.800,9146
1786,733.226.324.163.718,3065
1786,182.771.084.534.359,3146
1786,733.226.324.163.718,5925
1786,182.771.084.534.359,6839
1786,182.771.084.534.359,1789
1786,182.771.084.534.359,55929
1786,182.771.084.534.359,1788
1786,182.771.084.534.359,8655
1786,182.771.084.534.359,7251
1786,733.226.324.163.718,5111
1786,182.771.084.534.359,3066
7186,412.423.346.186.800,7704
7186,182.771.084.534.359,8718
7186,182.771.084.534.359,8877
7186,182.771.084.534.359,8767
7186,412.423.346.186.800,9726
7186,412.423.346.186.800,8204
7186,182.771.084.534.359,7292
7186,412.423.346.186.800,89885
7186,182.771.084.534.359,7874
7186,412.423.346.186.800,80764
7186,412.423.346.186.800,84445
7186,412.423.346.186.800,9825
7186,412.423.346.186.800,84498
7186,999.984.049.556.913,943
7186,182.771.084.534.359,939
7186,412.423.346.186.800,84080
7186,971.245.704.978.182,8717
7186,896.114.811.017.786,92610
7186,412.423.346.186.800,81576
7186,733.226.324.163.718,841
7186,412.423.346.186.800,9513
7186,412.423.346.186.800,80125
7186,182.771.084.534.359,9994
7186,182.771.084.534.359,958
7186,412.423.346.186.800,85302
7186,182.771.084.534.359,8784
7186,971.245.704.978.182,8737
7186,733.226.324.163.718,857
7186,733.226.324.163.718,9020
7186,182.771.084.534.359,8915
7186,412.423.346.186.800,7597
7186,182.771.084.534.359,7293
7186,971.245.704.978.182,8792
7186,412.423.346.186.800,7189
7186,733.226.324.163.718,8764
7186,182.771.084.534.359,8744
7186,412.423.346.186.800,7755
7186,182.771.084.534.359,8837
7186,412.423.346.186.800,9787
7186,412.423.346.186.800,79873
7186,412.423.346.186.800,83461
7186,182.771.084.534.359,8772
7186,412.423.346.186.800,9099
7186,412.423.346.186.800,91544
5599,182.771.084.534.359,9318
5599,971.245.704.978.182,7157
5599,182.771.084.534.359,9043
5599,182.771.084.534.359,572
5599,971.245.704.978.182,5609
5599,182.771.084.534.359,6885
5599,733.226.324.163.718,9479
5599,99.999.989.438.709,6774
5599,733.226.324.163.718,6416
5599,182.771.084.534.359,8600
5599,182.771.084.534.359,5829
5599,182.771.084.534.359,9467
5599,182.771.084.534.359,8518
5599,971.245.704.978.182,596
5599,182.771.084.534.359,80824
5599,182.771.084.534.359,6689
5599,182.771.084.534.359,6623
5599,182.771.084.534.359,9466
5599,182.771.084.534.359,90427
5599,182.771.084.534.359,56940
5599,182.771.084.534.359,5966
5599,182.771.084.534.359,598
7450,182.771.084.534.359,811
3674,182.771.084.534.359,948
3674,182.771.084.534.359,7094
3674,971.245.704.978.182,3690
3674,733.226.324.163.718,961
3674,182.771.084.534.359,7052
3674,182.771.084.534.359,811
3674,182.771.084.534.359,550
3674,182.771.084.534.359,7450
29844,412.423.346.186.800,7170
29844,182.771.084.534.359,6929
29844,182.771.084.534.359,8996
2242,182.771.084.534.359,5361
2242,182.771.084.534.359,5921
2242,182.771.084.534.359,56896
2242,182.771.084.534.359,6774
2242,182.771.084.534.359,22821
2242,182.771.084.534.359,8660
2242,182.771.084.534.359,9564
2242,182.771.084.534.359,3717
2242,182.771.084.534.359,3718
2242,182.771.084.534.359,84941
2242,733.226.324.163.718,613
2242,182.771.084.534.359,3566
2242,182.771.084.534.359,3667
2242,182.771.084.534.359,5295
2242,182.771.084.534.359,3716
4904,182.771.084.534.359,5094
4904,733.226.324.163.718,7020
4904,733.226.324.163.718,7157
4904,733.226.324.163.718,5813
4904,182.771.084.534.359,8683
4904,182.771.084.534.359,5111
10915,182.771.084.534.359,11338
10915,182.771.084.534.359,6426
10915,182.771.084.534.359,4670
10915,182.771.084.534.359,3309
10915,182.771.084.534.359,55692
10915,182.771.084.534.359,1107
10915,182.771.084.534.359,7536
10915,182.771.084.534.359,3187
10915,733.226.324.163.718,5430
10915,182.771.084.534.359,3303
10915,182.771.084.534.359,7171
10915,182.771.084.534.359,23451
10915,182.771.084.534.359,5093
10915,182.771.084.534.359,10946
10915,182.771.084.534.359,51588
10915,182.771.084.534.359,3312
10915,182.771.084.534.359,4189
10915,182.771.084.534.359,580
10915,182.771.084.534.359,9869
10915,182.771.084.534.359,10992
10915,182.771.084.534.359,3064
10915,182.771.084.534.359,4869
10036,182.771.084.534.359,4152
10036,182.771.084.534.359,5111
10036,182.771.084.534.359,8208
10036,182.771.084.534.359,10155
10036,182.771.084.534.359,10951
10036,733.226.324.163.718,23468
10036,182.771.084.534.359,10915
799,182.771.084.534.359,801
10268,182.771.084.534.359,11318
10268,471.573.093.994.204,8988
10268,182.771.084.534.359,133
10268,182.771.084.534.359,7433
10268,182.771.084.534.359,799
7170,412.423.346.186.800,79036
5764,471.573.093.994.204,9804
5764,182.771.084.534.359,9638
5764,977.659.550.401.102,84141
5764,471.573.093.994.204,9587
5764,113.033.111.253.752,79101
5764,471.573.093.994.204,785
5764,471.573.093.994.204,6016
5764,113.033.111.253.752,9627
5764,471.573.093.994.204,60489
5764,471.573.093.994.204,6449
5764,471.573.093.994.204,648
5764,182.771.084.534.359,5787
5764,471.573.093.994.204,78987
5764,471.573.093.994.204,6176
5764,471.573.093.994.204,8195
5764,182.771.084.534.359,580
5764,471.573.093.994.204,6745
5764,471.573.093.994.204,79663
5764,471.573.093.994.204,7159
5764,471.573.093.994.204,832
5764,471.573.093.994.204,6303
5764,182.771.084.534.359,5803
5764,471.573.093.994.204,8614
5764,182.771.084.534.359,6382
5764,471.573.093.994.204,8665
5764,182.771.084.534.359,9672
5764,471.573.093.994.204,79886
5764,471.573.093.994.204,6866
5764,471.573.093.994.204,5802
5764,471.573.093.994.204,9905
5764,471.573.093.994.204,9238
5764,182.771.084.534.359,60
5708,182.771.084.534.359,9690
5708,471.573.093.994.204,9094
5708,471.573.093.994.204,7704
5708,733.226.324.163.718,7132
5708,182.771.084.534.359,5711
5708,471.573.093.994.204,5764
4331,182.771.084.534.359,7157
4331,182.771.084.534.359,5452
4331,471.573.093.994.204,84060
4331,182.771.084.534.359,5460
4331,182.771.084.534.359,672
4331,182.771.084.534.359,9112
4331,471.573.093.994.204,79803
4331,182.771.084.534.359,5451
4331,182.771.084.534.359,5925
64837,182.771.084.534.359,7534
64837,182.771.084.534.359,7532
928,182.771.084.534.359,948
928,182.771.084.534.359,930
928,182.771.084.534.359,952
928,971.245.704.978.182,967
928,971.245.704.978.182,975
928,182.771.084.534.359,963
928,182.771.084.534.359,966
928,182.771.084.534.359,93185
133,182.771.084.534.359,1906
133,182.771.084.534.359,3075
133,182.771.084.534.359,4311
10203,182.771.084.534.359,27297
10203,999.804.013.631.297,10266
10203,182.771.084.534.359,79924
10203,999.804.013.631.297,796
10203,99.999.999.140.619,10267
10203,971.245.704.978.182,10268
10203,182.771.084.534.359,133
9049,182.771.084.534.359,9804
3838,182.771.084.534.359,5971
3838,182.771.084.534.359,835
3838,182.771.084.534.359,51366
3838,182.771.084.534.359,5896
3838,182.771.084.534.359,51176
3838,182.771.084.534.359,6514
3838,182.771.084.534.359,672
3838,182.771.084.534.359,5079
3838,182.771.084.534.359,5757
3838,182.771.084.534.359,8731
3838,182.771.084.534.359,6446
3838,182.771.084.534.359,4793
3838,182.771.084.534.359,84060
3838,182.771.084.534.359,978
3838,182.771.084.534.359,5965
3838,182.771.084.534.359,7157
3838,182.771.084.534.359,5970
3838,182.771.084.534.359,9001
3838,182.771.084.534.359,5324
3192,182.771.084.534.359,7072
3192,182.771.084.534.359,60
3192,182.771.084.534.359,8945
3192,182.771.084.534.359,836
3192,182.771.084.534.359,6606
3192,182.771.084.534.359,5781
3192,182.771.084.534.359,3276
3192,182.771.084.534.359,4692
3192,182.771.084.534.359,6780
3192,182.771.084.534.359,5456
3192,182.771.084.534.359,921
3192,182.771.084.534.359,6850
3192,182.771.084.534.359,8178
10413,182.771.084.534.359,7159
10413,182.771.084.534.359,9368
10413,182.771.084.534.359,207
10413,182.771.084.534.359,4092
10413,182.771.084.534.359,861
10413,182.771.084.534.359,7005
10413,182.771.084.534.359,4778
10413,182.771.084.534.359,7161
10413,182.771.084.534.359,7004
10413,182.771.084.534.359,7532
10413,182.771.084.534.359,860
10413,182.771.084.534.359,10971
10413,182.771.084.534.359,23558
10413,182.771.084.534.359,7003
10413,733.226.324.163.718,8463
10413,182.771.084.534.359,2066
10413,733.226.324.163.718,23559
10413,182.771.084.534.359,3192
1452,182.771.084.534.359,8120
1452,182.771.084.534.359,3148
1452,182.771.084.534.359,6571
1452,182.771.084.534.359,2077
1452,182.771.084.534.359,3837
1452,182.771.084.534.359,60
1452,182.771.084.534.359,637
1452,182.771.084.534.359,3183
1452,182.771.084.534.359,7534
1452,182.771.084.534.359,8312
1452,182.771.084.534.359,4775
1452,733.226.324.163.718,1499
1452,733.226.324.163.718,3958
1452,182.771.084.534.359,3146
1452,182.771.084.534.359,3838
1452,182.771.084.534.359,8893
1452,182.771.084.534.359,8546
1452,182.771.084.534.359,5664
1452,182.771.084.534.359,7133
1452,733.226.324.163.718,7157
1452,182.771.084.534.359,5525
1452,182.771.084.534.359,7046
9076,182.771.084.534.359,9414
7082,182.771.084.534.359,83700
7082,182.771.084.534.359,9074
7082,182.771.084.534.359,9073
7082,182.771.084.534.359,7122
7082,182.771.084.534.359,9075
7082,182.771.084.534.359,7223
7082,971.245.704.978.182,9414
7082,182.771.084.534.359,999
7082,182.771.084.534.359,9076
1495,182.771.084.534.359,999
1495,182.771.084.534.359,1739
1495,971.245.704.978.182,3728
1495,182.771.084.534.359,4301
1495,971.245.704.978.182,1499
1495,182.771.084.534.359,768
1495,182.771.084.534.359,157638
1495,182.771.084.534.359,87
1495,182.771.084.534.359,7414
1495,182.771.084.534.359,6709
1495,182.771.084.534.359,5663
1495,182.771.084.534.359,5310
1495,182.771.084.534.359,7082
1495,182.771.084.534.359,9414
26574,412.423.346.186.800,9802
26574,182.771.084.534.359,6667
26574,182.771.084.534.359,4137
26574,182.771.084.534.359,51678
26574,182.771.084.534.359,5074
26574,733.226.324.163.718,5925
26574,182.771.084.534.359,7251
26574,182.771.084.534.359,5932
1613,733.226.324.163.718,5074
1613,182.771.084.534.359,468
1613,182.771.084.534.359,5590
1613,182.771.084.534.359,1616
1613,182.771.084.534.359,26574
2275,412.423.346.186.800,79171
2275,182.771.084.534.359,994
2275,412.423.346.186.800,57144
2275,412.423.346.186.800,51586
2275,412.423.346.186.800,7205
2275,182.771.084.534.359,3679
2275,182.771.084.534.359,60
2275,412.423.346.186.800,3927
2275,182.771.084.534.359,7593
2275,412.423.346.186.800,7965
2275,182.771.084.534.359,5594
2275,182.771.084.534.359,6722
2274,182.771.084.534.359,3488
2274,182.771.084.534.359,7704
2274,182.771.084.534.359,3688
2274,182.771.084.534.359,7189
2274,182.771.084.534.359,5664
2274,182.771.084.534.359,2308
2274,182.771.084.534.359,672
2274,182.771.084.534.359,6722
2274,182.771.084.534.359,6421
2274,182.771.084.534.359,7273
2274,182.771.084.534.359,9421
2274,182.771.084.534.359,3694
2274,182.771.084.534.359,5213
2274,182.771.084.534.359,7490
2274,182.771.084.534.359,3689
2274,182.771.084.534.359,8792
2274,182.771.084.534.359,4176
2274,182.771.084.534.359,3675
2274,182.771.084.534.359,27332
2274,182.771.084.534.359,9457
2274,182.771.084.534.359,367
2274,182.771.084.534.359,3679
2274,182.771.084.534.359,823
2274,182.771.084.534.359,2275
9612,182.771.084.534.359,9759
5451,971.245.704.978.182,6667
5451,971.245.704.978.182,6621
5451,182.771.084.534.359,5970
5451,182.771.084.534.359,6256
5451,182.771.084.534.359,7067
5451,182.771.084.534.359,6908
5451,182.771.084.534.359,580
5451,182.771.084.534.359,672
5451,182.771.084.534.359,6927
5451,182.771.084.534.359,6776
5451,182.771.084.534.359,6777
5451,182.771.084.534.359,6657
5451,182.771.084.534.359,5914
5451,182.771.084.534.359,9612
5413,182.771.084.534.359,6804
5413,182.771.084.534.359,5414
5413,182.771.084.534.359,60412
5413,182.771.084.534.359,6810
4735,412.423.346.186.800,9802
4735,182.771.084.534.359,6804
4735,182.771.084.534.359,5413
57136,113.033.111.253.752,84695
2353,182.771.084.534.359,7494
2353,733.226.324.163.718,6195
2353,182.771.084.534.359,6885
2353,182.771.084.534.359,4286
2353,182.771.084.534.359,4775
2353,182.771.084.534.359,3727
2353,182.771.084.534.359,6872
2353,182.771.084.534.359,4088
2353,99.999.989.438.709,3725
2353,182.771.084.534.359,5925
2353,182.771.084.534.359,6602
2353,182.771.084.534.359,602
2353,182.771.084.534.359,6772
2353,182.771.084.534.359,2626
2353,182.771.084.534.359,2963
2353,182.771.084.534.359,861
2353,182.771.084.534.359,7392
2353,182.771.084.534.359,9612
2353,182.771.084.534.359,5970
2353,182.771.084.534.359,25920
2353,182.771.084.534.359,4094
2353,182.771.084.534.359,4790
2353,182.771.084.534.359,8648
2353,182.771.084.534.359,6908
2353,971.245.704.978.182,5594
2353,182.771.084.534.359,8986
2353,733.226.324.163.718,3726
2353,182.771.084.534.359,6927
2353,733.226.324.163.718,5566
2353,182.771.084.534.359,5705
2353,182.771.084.534.359,860
7422,971.245.704.978.182,8829
7422,182.771.084.534.359,7448
7422,182.771.084.534.359,7423
7422,182.771.084.534.359,8828
7422,182.771.084.534.359,9510
2323,113.033.111.253.752,5217
2323,182.771.084.534.359,4254
2322,182.771.084.534.359,3635
2322,182.771.084.534.359,4690
2322,182.771.084.534.359,6452
2322,182.771.084.534.359,5777
2322,182.771.084.534.359,84922
2322,182.771.084.534.359,5782
2322,182.771.084.534.359,868
2322,99.999.999.999.997,6464
2322,182.771.084.534.359,2885
2322,182.771.084.534.359,8651
2322,733.226.324.163.718,2323
6717,182.771.084.534.359,775
6717,182.771.084.534.359,779
25801,733.226.324.163.718,3936
25801,182.771.084.534.359,6717
8726,182.771.084.534.359,8841
8726,182.771.084.534.359,96764
3682,113.033.111.253.752,55743
3682,733.226.324.163.718,3695
3682,182.771.084.534.359,8726
8775,182.771.084.534.359,9570
8775,733.226.324.163.718,9527
8775,182.771.084.534.359,9482
662,182.771.084.534.359,8775
5424,182.771.084.534.359,7520
1114,113.033.111.253.752,6258
1114,113.033.111.253.752,7343
1114,471.573.093.994.204,31
1114,471.573.093.994.204,56252
1114,471.573.093.994.204,9667
1114,471.573.093.994.204,293
1114,471.573.093.994.204,6901
1114,471.573.093.994.204,7841
1114,471.573.093.994.204,5728
1114,471.573.093.994.204,4968
1114,113.033.111.253.752,4140
1114,471.573.093.994.204,6311
1114,471.573.093.994.204,11344
1114,471.573.093.994.204,2261
1114,471.573.093.994.204,865
1114,113.033.111.253.752,6279
1114,471.573.093.994.204,5424
3481,182.771.084.534.359,7448
3481,182.771.084.534.359,3489
3481,971.245.704.978.182,3485
3481,182.771.084.534.359,3643
3481,182.771.084.534.359,3486
3481,182.771.084.534.359,5340
3481,733.226.324.163.718,3482
3481,182.771.084.534.359,3487
3481,182.771.084.534.359,3490
3481,182.771.084.534.359,3488
3481,182.771.084.534.359,3484
3481,182.771.084.534.359,4856
3481,182.771.084.534.359,54760
11340,733.226.324.163.718,118460
11340,182.771.084.534.359,51690
11340,182.771.084.534.359,23404
11340,182.771.084.534.359,5393
11340,182.771.084.534.359,7538
11340,182.771.084.534.359,23608
11340,182.771.084.534.359,51678
11340,182.771.084.534.359,23016
11340,182.771.084.534.359,54464
11340,182.771.084.534.359,26019
11340,182.771.084.534.359,23517
11340,182.771.084.534.359,22803
11340,182.771.084.534.359,29109
11340,182.771.084.534.359,22894
11340,182.771.084.534.359,27257
23433,182.771.084.534.359,50855
23433,182.771.084.534.359,81704
23433,182.771.084.534.359,5584
23433,182.771.084.534.359,23580
23433,182.771.084.534.359,9322
23433,182.771.084.534.359,57120
23433,182.771.084.534.359,2889
23433,182.771.084.534.359,8976
