YGL076C,573.290.479.777.183,YNL330C
YGL076C,573.290.479.777.183,YNL175C
YGL076C,573.290.479.777.183,YPR016C
YGL076C,573.290.479.777.183,YPR034W
YGL076C,573.290.479.777.183,YHR085W
YGL076C,573.290.479.777.183,YOR272W
YGL076C,573.290.479.777.183,YGR274C
YGL076C,573.290.479.777.183,YKR067W
YGL076C,573.290.479.777.183,YHR193C
YGL076C,573.290.479.777.183,YPR041W
YGL076C,573.290.479.777.183,YPR025C
YGL076C,573.290.479.777.183,YMR037C
YGL076C,845.928.714.415.022,YLR432W
YGL076C,573.290.479.777.183,YNL301C
YGL076C,573.290.479.777.183,YPR112C
YGL076C,573.290.479.777.183,YJL033W
YGL076C,573.290.479.777.183,YGR245C
YGL076C,573.290.479.777.183,YMR229C
YGL076C,573.290.479.777.183,YNL023C
YGL076C,573.290.479.777.183,YGL190C
YGL076C,573.290.479.777.183,YOL139C
YGL076C,573.290.479.777.183,YLL034C
YGL076C,573.290.479.777.183,YHR066W
YGL076C,573.290.479.777.183,YOR014W
YGL076C,573.290.479.777.183,YMR308C
YGL076C,573.290.479.777.183,YMR237W
YGL076C,573.290.479.777.183,YLR430W
YGL076C,573.290.479.777.183,YGL112C
YGL076C,573.290.479.777.183,YGR149W
YGL076C,573.290.479.777.183,YPL058C
YGL076C,573.290.479.777.183,YKL212W
YGL076C,573.290.479.777.183,YMR014W
YGL076C,573.290.479.777.183,YIL125W
YGL076C,573.290.479.777.183,YPL212C
YGL076C,573.290.479.777.183,YHR088W
YGL076C,573.290.479.777.183,YPR181C
YGL076C,573.290.479.777.183,YOR294W
YGL076C,573.290.479.777.183,YLR449W
YGL076C,573.290.479.777.183,YHR052W
YGL076C,573.290.479.777.183,YML126C
YGL076C,573.290.479.777.183,YMR302C
YLL021W,845.928.714.415.022,YMR308C
YLL021W,573.290.479.777.183,YLL024C
YLL021W,768.390.537.532.129,YNL293W
YLL021W,544.498.967.386.216,YLR362W
YLL021W,544.498.967.386.216,YNL271C
YLL021W,940.491.724.758.367,YLR319C
YLL021W,544.498.967.386.216,YPL140C
YLL021W,344.530.804.961.457,YOL112W
YLL021W,573.290.479.777.183,YPL106C
YLL021W,544.498.967.386.216,YNR031C
YLL021W,363.330.446.239.122,YLR147C
YLL021W,812.962.790.923.786,YOR326W
YLL021W,812.962.790.923.786,YOR231W
YHR030C,573.290.479.777.183,YLR355C
YHR030C,573.290.479.777.183,YNL037C
YHR030C,573.290.479.777.183,YJL095W
YHR030C,997.343.807.063.581,YIL113W
YHR030C,965.986.168.868.419,YPL140C
YHR030C,126.299.948.542.569,YLR446W
YHR030C,812.962.790.923.786,YPL089C
YHR030C,126.299.948.542.569,YLR147C
YHR030C,126.299.948.542.569,YLR350W
YHR030C,126.299.948.542.569,YLR268W
YHR030C,573.290.479.777.183,YKL073W
YHR030C,573.290.479.777.183,YJL138C
YHR030C,544.498.967.386.216,YLR182W
YHR030C,573.290.479.777.183,YNL007C
YHR030C,573.290.479.777.183,YOR220W
YHR030C,544.498.967.386.216,YOR208W
YHR030C,982.896.104.369.073,YPL240C
YHR030C,573.290.479.777.183,YIL094C
YHR030C,573.290.479.777.183,YLR187W
YHR030C,126.299.948.542.569,YLR262C
YHR030C,573.290.479.777.183,YPR191W
YHR030C,940.491.724.758.367,YLR442C
YHR030C,573.290.479.777.183,YHR183W
YHR030C,845.928.714.415.022,YPR054W
YHR030C,573.290.479.777.183,YLR096W
YHR030C,573.290.479.777.183,YNL085W
YHR030C,573.290.479.777.183,YHR179W
YHR030C,573.290.479.777.183,YOR080W
YHR030C,573.290.479.777.183,YHR193C
YHR030C,998.830.299.949.384,YNL053W
YHR030C,573.290.479.777.183,YHR102W
YHR030C,573.290.479.777.183,YLR216C
YHR030C,544.498.967.386.216,YKL181W
YHR030C,812.962.790.923.786,YOR231W
YHR030C,126.299.948.542.569,YLR346C
YHR030C,940.491.724.758.367,YLL021W
YER178W,126.299.948.542.569,YKL124W
YER178W,573.290.479.777.183,YFL016C
YER178W,989.212.072.458.336,YNL071W
YER178W,573.290.479.777.183,YJL130C
YER178W,573.290.479.777.183,YLR259C
YER178W,126.299.948.542.569,YGR229C
YER178W,573.290.479.777.183,YGL137W
YER178W,573.290.479.777.183,YKL104C
YER178W,573.290.479.777.183,YOL060C
YER178W,573.290.479.777.183,YJL128C
YER178W,845.928.714.415.022,YMR308C
YER178W,126.299.948.542.569,YJR091C
YGR284C,363.330.446.239.122,YHR026W
YGR284C,363.330.446.239.122,YHR110W
YGR284C,363.330.446.239.122,YPL274W
YGR284C,363.330.446.239.122,YMR215W
YGR284C,363.330.446.239.122,YLR018C
YGR284C,363.330.446.239.122,YHL048W
YGR284C,363.330.446.239.122,YLL023C
YGR284C,363.330.446.239.122,YGR289C
YGR284C,363.330.446.239.122,YLL061W
YGR284C,544.498.967.386.216,YPL218W
YGR284C,363.330.446.239.122,YHR140W
YGR284C,363.330.446.239.122,YOL132W
YGR284C,363.330.446.239.122,YML067C
YGR284C,363.330.446.239.122,YNL101W
YGR284C,363.330.446.239.122,YPL264C
YGR284C,573.290.479.777.183,YML085C
YGR284C,573.290.479.777.183,YLR340W
YGR284C,363.330.446.239.122,YJR010C-A
YGR284C,363.330.446.239.122,YPL076W
YGR284C,363.330.446.239.122,YMR058W
YGR284C,363.330.446.239.122,YPR156C
YGR284C,573.290.479.777.183,YLL024C
YGR284C,363.330.446.239.122,YHR142W
YBR036C,363.330.446.239.122,YPL227C
YBR036C,363.330.446.239.122,YIL114C
YBR036C,363.330.446.239.122,YHR110W
YBR036C,363.330.446.239.122,YDL015C
YBR036C,363.330.446.239.122,YDR276C
YBR036C,363.330.446.239.122,YNL044W
YBR036C,363.330.446.239.122,YER026C
YBR036C,363.330.446.239.122,YJR117W
YBR036C,363.330.446.239.122,YGL051W
YBR036C,363.330.446.239.122,YDL212W
YBR036C,363.330.446.239.122,YLR018C
YBR036C,363.330.446.239.122,YBR106W
YBR036C,363.330.446.239.122,YCL052C
YBR036C,363.330.446.239.122,YDR307W
YBR036C,573.290.479.777.183,YDR054C
YBR036C,363.330.446.239.122,YBR159W
YBR036C,363.330.446.239.122,YML048W
YBR036C,363.330.446.239.122,YLR372W
YBR036C,363.330.446.239.122,YPL076W
YBR036C,782.700.798.695.929,YBR161W
YBR036C,363.330.446.239.122,YKL154W
YBR036C,363.330.446.239.122,YLL048C
YBR036C,363.330.446.239.122,YEL027W
YBR036C,363.330.446.239.122,YIL016W
YBR036C,363.330.446.239.122,YCR034W
YBR036C,363.330.446.239.122,YJL214W
YBR036C,363.330.446.239.122,YPL264C
YBR036C,363.330.446.239.122,YHR026W
YBR036C,363.330.446.239.122,YHL003C
YBR036C,363.330.446.239.122,YOR016C
YBR036C,363.330.446.239.122,YPR198W
YBR036C,363.330.446.239.122,YHR140W
YBR036C,363.330.446.239.122,YKL065C
YBR036C,363.330.446.239.122,YDR062W
YBR036C,544.498.967.386.216,YPL057C
YBR036C,363.330.446.239.122,YMR306W
YBR036C,363.330.446.239.122,YJL196C
YBR036C,363.330.446.239.122,YMR215W
YBR036C,363.330.446.239.122,YEL063C
YBR036C,363.330.446.239.122,YGR284C
YGR217W,573.290.479.777.183,YNL088W
YGR217W,573.290.479.777.183,YPL235W
YGR217W,573.290.479.777.183,YPR080W
YGR217W,544.498.967.386.216,YNL291C
YGR217W,573.290.479.777.183,YLL024C
YGR217W,573.290.479.777.183,YNL030W
YBR245C,573.290.479.777.183,YPR052C
YBR245C,573.290.479.777.183,YPL055C
YBR245C,952.299.123.053.322,YLR095C
YBR245C,573.290.479.777.183,YDR069C
YBR245C,573.290.479.777.183,YLL024C
YBR245C,573.290.479.777.183,YMR070W
YBR245C,573.290.479.777.183,YPR034W
YBR245C,573.290.479.777.183,YMR072W
YBR245C,845.928.714.415.022,YLR196W
YBR245C,845.928.714.415.022,YGL133W
YBR245C,845.928.714.415.022,YLR176C
YBR245C,845.928.714.415.022,YLR033W
YBR245C,952.299.123.053.322,YMR044W
YBR245C,845.928.714.415.022,YPR110C
YBR245C,573.290.479.777.183,YMR037C
YBR245C,573.290.479.777.183,YPL131W
YBR245C,845.928.714.415.022,YCR052W
YBR245C,544.498.967.386.216,YGR274C
YBR245C,95.733.401.595.157,YFR037C
YBR245C,845.928.714.415.022,YDR190C
YBR245C,573.290.479.777.183,YGR026W
YBR245C,845.928.714.415.022,YER164W
YBR245C,573.290.479.777.183,YLR274W
YBR245C,845.928.714.415.022,YKR008W
YBR245C,845.928.714.415.022,YDR303C
YBR245C,573.290.479.777.183,YDL208W
YBR245C,573.290.479.777.183,YDR363W-A
YBR245C,989.212.072.458.336,YPL082C
YBR245C,544.498.967.386.216,YJR060W
YBR245C,573.290.479.777.183,YOR304W
YBR245C,9.992.666.262.311,YFR013W
YBR245C,845.928.714.415.022,YDL002C
YBR245C,845.928.714.415.022,YLR357W
YBR245C,573.290.479.777.183,YDR224C
YBR245C,573.290.479.777.183,YDL229W
YBR245C,989.212.072.458.336,YOL004W
YBR245C,989.212.072.458.336,YOL017W
YBR245C,845.928.714.415.022,YKR001C
YBR245C,573.290.479.777.183,YKL032C
YBR245C,544.498.967.386.216,YDR510W
YBR245C,845.928.714.415.022,YLR163C
YBR245C,573.290.479.777.183,YDR174W
YBR245C,845.928.714.415.022,YMR091C
YBR245C,573.290.479.777.183,YGR217W
YPL093W,573.290.479.777.183,YPR017C
YPL093W,573.290.479.777.183,YPL259C
YPL093W,573.290.479.777.183,YPL131W
YPL093W,952.299.123.053.322,YPR016C
YPL093W,544.498.967.386.216,YPR175W
YPL093W,573.290.479.777.183,YPR102C
YPL093W,573.290.479.777.183,YPL211W
YPL093W,845.928.714.415.022,YPR041W
YPL093W,544.498.967.386.216,YPL146C
YGL201C,812.962.790.923.786,YPR019W
YGL201C,544.498.967.386.216,YNL273W
YGL201C,126.299.948.542.569,YLR233C
YGL201C,544.498.967.386.216,YGR103W
YGL201C,845.928.714.415.022,YLR274W
YGL201C,126.299.948.542.569,YIL150C
YGL201C,573.290.479.777.183,YML085C
YGL201C,573.290.479.777.183,YPR080W
YGL201C,544.498.967.386.216,YLR103C
YGL201C,126.299.948.542.569,YMR216C
YGL201C,573.290.479.777.183,YLL024C
YGL201C,126.299.948.542.569,YPL093W
YMR229C,544.498.967.386.216,YOR341W
YMR229C,573.290.479.777.183,YOR294W
YMR229C,95.733.401.595.157,YOL041C
YMR229C,573.290.479.777.183,YPR016C
YMR229C,573.290.479.777.183,YPL112C
YMR229C,544.498.967.386.216,YNL124W
YMR229C,997.009.711.840.222,YOR206W
YMR229C,845.928.714.415.022,YOR204W
YMR229C,573.290.479.777.183,YNL004W
YMR229C,573.290.479.777.183,YOL139C
YMR229C,8.300.806.194.041,YPL043W
YMR229C,845.928.714.415.022,YNR051C
YMR229C,573.290.479.777.183,YNL284C
YMR229C,573.290.479.777.183,YNL016W
YMR229C,573.290.479.777.183,YNL201C
YMR229C,8.300.806.194.041,YPR137W
YMR229C,573.290.479.777.183,YNL055C
YMR229C,573.290.479.777.183,YNL255C
YMR229C,989.212.072.458.336,YOL077C
YMR229C,573.290.479.777.183,YPL131W
YMR229C,946.703.154.398.779,YOR310C
YMR229C,573.290.479.777.183,YOR312C
YMR229C,845.928.714.415.022,YNL175C
YMR229C,573.290.479.777.183,YOR004W
YMR229C,8.300.806.194.041,YOR078W
YMR229C,8.300.806.194.041,YPL126W
YMR229C,845.928.714.415.022,YMR290C
YMR229C,573.290.479.777.183,YOL006C
YMR229C,573.290.479.777.183,YNR038W
YMR229C,573.290.479.777.183,YOL086C
YMR229C,573.290.479.777.183,YOR251C
YMR229C,573.290.479.777.183,YOL113W
YMR229C,573.290.479.777.183,YOR198C
YMR229C,573.290.479.777.183,YNL308C
YMR229C,573.290.479.777.183,YNL301C
YMR229C,95.733.401.595.157,YNL061W
YMR229C,8.300.806.194.041,YNR054C
YMR229C,573.290.479.777.183,YOL010W
YMR229C,544.498.967.386.216,YOR340C
YMR229C,573.290.479.777.183,YNL110C
YMR229C,573.290.479.777.183,YNL209W
YMR229C,845.928.714.415.022,YOR272W
YMR229C,573.290.479.777.183,YNL230C
YMR229C,8.300.806.194.041,YPR144C
YMR229C,573.290.479.777.183,YNL250W
YMR229C,573.290.479.777.183,YNL090W
YMR229C,573.290.479.777.183,YPL212C
YMR229C,573.290.479.777.183,YOL039W
YLR312C,573.290.479.777.183,YOR035C
YLR312C,126.299.948.542.569,YMR047C
YLR312C,126.299.948.542.569,YOL088C
YLR312C,573.290.479.777.183,YMR229C
YPL203W,544.498.967.386.216,YPR072W
YKL166C,573.290.479.777.183,YNL093W
YKL166C,573.290.479.777.183,YPR160W
YKL166C,573.290.479.777.183,YML001W
YKL166C,573.290.479.777.183,YNL227C
YKL166C,573.290.479.777.183,YLR216C
YKL166C,996.640.405.624.556,YPL203W
YGL208W,573.290.479.777.183,YNR035C
YGL208W,544.498.967.386.216,YML007W
YGL208W,573.290.479.777.183,YLR249W
YGL208W,573.290.479.777.183,YOR136W
YDR212W,573.290.479.777.183,YGL190C
YDR212W,573.290.479.777.183,YJL106W
YDR212W,573.290.479.777.183,YOR230W
YDR212W,573.290.479.777.183,YOR212W
YDR212W,573.290.479.777.183,YKL095W
YDR212W,544.498.967.386.216,YIL142W
YDR212W,8.300.806.194.041,YGL116W
YDR212W,573.290.479.777.183,YJL164C
YDR212W,573.290.479.777.183,YGL137W
YDR212W,126.299.948.542.569,YOR324C
YDR212W,573.290.479.777.183,YNL317W
YDR212W,573.290.479.777.183,YER173W
YDR212W,126.299.948.542.569,YLR030W
YDR212W,573.290.479.777.183,YLL011W
YDR212W,573.290.479.777.183,YKL029C
YDR212W,573.290.479.777.183,YKR036C
YDR212W,573.290.479.777.183,YNL323W
YDR212W,573.290.479.777.183,YLR196W
YDR212W,573.290.479.777.183,YGL208W
YML092C,126.299.948.542.569,YMR047C
YML092C,969.622.459.614.642,YOR157C
YML092C,573.290.479.777.183,YOR355W
YML092C,544.498.967.386.216,YOR117W
YML092C,126.299.948.542.569,YOR020C
YML092C,126.299.948.542.569,YOL082W
YML092C,996.225.662.060.112,YPR103W
YML092C,997.009.711.840.222,YMR314W
YML092C,126.299.948.542.569,YPL255W
YML092C,845.928.714.415.022,YMR308C
YML092C,952.299.123.053.322,YOR362C
YML092C,99.917.582.277.584,YOL038W
YML092C,126.299.948.542.569,YPR126C
YFR052W,999.820.445.481.172,YPR108W
YFR052W,573.290.479.777.183,YLR421C
YFR052W,997.009.711.840.222,YGL048C
YFR052W,999.798.199.899.011,YHR027C
YFR052W,845.928.714.415.022,YMR106C
YFR052W,544.498.967.386.216,YOR056C
YFR052W,573.290.479.777.183,YLL024C
YFR052W,573.290.479.777.183,YKL029C
YFR052W,845.928.714.415.022,YMR314W
YFR052W,126.299.948.542.569,YJR133W
YFR052W,999.950.612.400.662,YOR261C
YFR052W,845.928.714.415.022,YOR117W
YFR052W,999.944.492.718.106,YHR200W
YFR052W,573.290.479.777.183,YOR181W
YFR052W,95.733.401.595.157,YHL030W
YFR052W,573.290.479.777.183,YHR019C
YFR052W,573.290.479.777.183,YIL066C
YFR052W,573.290.479.777.183,YLR180W
YFR052W,845.928.714.415.022,YOR259C
YFR052W,98.789.143.890.163,YIL075C
YFR052W,573.290.479.777.183,YPL106C
YFR052W,999.073.786.814.924,YKL145W
YFR052W,573.290.479.777.183,YJR022W
YFR052W,544.498.967.386.216,YML092C
YNL031C,573.290.479.777.183,YNL312W
YNL031C,573.290.479.777.183,YOR034C
YNL031C,573.290.479.777.183,YNL172W
YNL031C,573.290.479.777.183,YPL231W
YNL031C,573.290.479.777.183,YPL016W
YNL031C,845.928.714.415.022,YOR061W
YNL031C,573.290.479.777.183,YNR062C
YNL031C,573.290.479.777.183,YOR191W
YNL031C,845.928.714.415.022,YOL054W
YNL031C,573.290.479.777.183,YNL045W
YNL031C,573.290.479.777.183,YOR217W
YNL031C,573.290.479.777.183,YPR141C
YNL031C,573.290.479.777.183,YNL149C
YNL031C,952.299.123.053.322,YPL001W
YNL031C,946.703.154.398.779,YNL206C
YNL031C,544.498.967.386.216,YOR244W
YNL031C,573.290.479.777.183,YNR003C
YNL031C,573.290.479.777.183,YPL137C
YBR009C,8.300.806.194.041,YLL022C
YBR009C,982.896.104.369.073,YDR227W
YBR009C,573.290.479.777.183,YKL100C
YBR009C,573.290.479.777.183,YGR231C
YBR009C,573.290.479.777.183,YOR217W
YBR009C,573.290.479.777.183,YLR357W
YBR009C,573.290.479.777.183,YDR204W
YBR009C,573.290.479.777.183,YGR081C
YBR009C,573.290.479.777.183,YJL074C
YBR009C,573.290.479.777.183,YBR127C
YBR009C,996.225.662.060.112,YER110C
YBR009C,573.290.479.777.183,YFR013W
YBR009C,573.290.479.777.183,YKL067W
YBR009C,573.290.479.777.183,YBR057C
YBR009C,573.290.479.777.183,YDR190C
YBR009C,573.290.479.777.183,YNL308C
YBR009C,573.290.479.777.183,YDR243C
YBR009C,95.733.401.595.157,YBR114W
YBR009C,845.928.714.415.022,YNL132W
YBR009C,544.498.967.386.216,YPL153C
YBR009C,573.290.479.777.183,YER164W
YBR009C,573.290.479.777.183,YGL076C
YBR009C,845.928.714.415.022,YLR106C
YBR009C,573.290.479.777.183,YPR112C
YBR009C,573.290.479.777.183,YKL032C
YBR009C,845.928.714.415.022,YDR174W
YBR009C,573.290.479.777.183,YBR031W
YBR009C,573.290.479.777.183,YJL062W
YBR009C,845.928.714.415.022,YKR054C
YBR009C,845.928.714.415.022,YLR176C
YBR009C,573.290.479.777.183,YLR410W
YBR009C,8.300.806.194.041,YFL024C
YBR009C,995.759.936.024.656,YDR225W
YBR009C,573.290.479.777.183,YBR083W
YBR009C,573.290.479.777.183,YDL095W
YBR009C,573.290.479.777.183,YLR075W
YBR009C,573.290.479.777.183,YFL016C
YBR009C,573.290.479.777.183,YDR296W
YBR009C,573.290.479.777.183,YIL090W
YBR009C,573.290.479.777.183,YDL229W
YBR009C,845.928.714.415.022,YPR010C
YBR009C,845.928.714.415.022,YPR110C
YBR009C,573.290.479.777.183,YIL131C
YBR009C,573.290.479.777.183,YPL235W
YBR009C,573.290.479.777.183,YLR029C
YBR009C,573.290.479.777.183,YPL082C
YBR009C,544.498.967.386.216,YKR048C
YBR009C,573.290.479.777.183,YDR017C
YBR009C,544.498.967.386.216,YOR038C
YBR009C,573.290.479.777.183,YHL011C
YBR009C,573.290.479.777.183,YGR016W
YBR009C,544.498.967.386.216,YDL042C
YBR009C,573.290.479.777.183,YFL044C
YBR009C,573.290.479.777.183,YDL111C
YBR009C,573.290.479.777.183,YNL182C
YBR009C,573.290.479.777.183,YPL204W
YBR009C,845.928.714.415.022,YNL030W
YBR009C,845.928.714.415.022,YJR138W
YBR009C,573.290.479.777.183,YIL035C
YBR009C,845.928.714.415.022,YJL222W
YBR009C,573.290.479.777.183,YJL115W
YBR009C,845.928.714.415.022,YDR300C
YBR009C,573.290.479.777.183,YHR027C
YBR009C,999.900.458.461.311,YLR442C
YBR009C,573.290.479.777.183,YIL070C
YBR009C,573.290.479.777.183,YDR155C
YBR009C,573.290.479.777.183,YMR059W
YBR009C,982.896.104.369.073,YJL081C
YBR009C,573.290.479.777.183,YGL201C
YBR009C,573.290.479.777.183,YBR152W
YBR009C,573.290.479.777.183,YJR122W
YBR009C,573.290.479.777.183,YOL004W
YBR009C,573.290.479.777.183,YGL130W
YBR009C,95.733.401.595.157,YML069W
YBR009C,573.290.479.777.183,YOR312C
YBR009C,573.290.479.777.183,YLR247C
YBR009C,573.290.479.777.183,YDR409W
YBR009C,573.290.479.777.183,YDL002C
YBR009C,95.733.401.595.157,YGR170W
YBR009C,946.703.154.398.779,YDR224C
YBR009C,573.290.479.777.183,YMR072W
YBR009C,573.290.479.777.183,YPR161C
YBR009C,573.290.479.777.183,YPL198W
YBR009C,573.290.479.777.183,YCL004W
YBR009C,573.290.479.777.183,YPR046W
YBR009C,573.290.479.777.183,YDL126C
YBR009C,573.290.479.777.183,YER102W
YBR009C,845.928.714.415.022,YGL019W
YBR009C,573.290.479.777.183,YBR048W
YBR009C,573.290.479.777.183,YBR189W
YBR009C,573.290.479.777.183,YDL055C
YBR009C,573.290.479.777.183,YBR021W
YBR009C,845.928.714.415.022,YLR340W
YBR009C,573.290.479.777.183,YHR216W
YBR009C,573.290.479.777.183,YER075C
YBR009C,845.928.714.415.022,YLR180W
YBR009C,573.290.479.777.183,YJL004C
YBR009C,573.290.479.777.183,YLR455W
YBR009C,573.290.479.777.183,YML091C
YBR009C,573.290.479.777.183,YIL133C
YBR009C,573.290.479.777.183,YER148W
YBR009C,573.290.479.777.183,YGR261C
YBR009C,573.290.479.777.183,YDR496C
YBR009C,573.290.479.777.183,YER165W
YBR009C,573.290.479.777.183,YGR275W
YBR009C,845.928.714.415.022,YMR021C
YBR009C,573.290.479.777.183,YLR325C
YBR009C,845.928.714.415.022,YPR077C
YBR009C,573.290.479.777.183,YDR012W
YBR009C,544.498.967.386.216,YBR034C
YBR009C,845.928.714.415.022,YLR239C
YBR009C,544.498.967.386.216,YDR356W
YBR009C,845.928.714.415.022,YFR006W
YBR009C,573.290.479.777.183,YDL060W
YBR009C,573.290.479.777.183,YJL130C
YBR009C,573.290.479.777.183,YOL108C
YBR009C,986.411.357.207.927,YMR308C
YBR009C,845.928.714.415.022,YCR057C
YBR009C,845.928.714.415.022,YEL046C
YBR009C,573.290.479.777.183,YMR043W
YBR009C,573.290.479.777.183,YBR038W
YBR009C,946.703.154.398.779,YNL206C
YBR009C,995.759.936.024.656,YLR399C
YBR009C,544.498.967.386.216,YOL012C
YBR009C,573.290.479.777.183,YLL024C
YBR009C,998.830.299.949.384,YBR010W
YBR009C,573.290.479.777.183,YNL301C
YBR009C,845.928.714.415.022,YGR240C
YBR009C,573.290.479.777.183,YMR044W
YBR009C,573.290.479.777.183,YGL126W
YBR009C,544.498.967.386.216,YOR039W
YBR009C,544.498.967.386.216,YLR141W
YBR009C,573.290.479.777.183,YBR105C
YBR009C,573.290.479.777.183,YGR274C
YBR009C,573.290.479.777.183,YNL113W
YBR009C,573.290.479.777.183,YBR245C
YBR009C,845.928.714.415.022,YBR272C
YBR009C,573.290.479.777.183,YKL029C
YBR009C,573.290.479.777.183,YBR216C
YBR009C,845.928.714.415.022,YBR084W
YBR009C,573.290.479.777.183,YMR075W
YBR009C,573.290.479.777.183,YER129W
YBR009C,573.290.479.777.183,YPR104C
YBR009C,573.290.479.777.183,YOR153W
YBR009C,544.498.967.386.216,YMR069W
YBR009C,845.928.714.415.022,YMR176W
YBR009C,989.212.072.458.336,YGL190C
YBR009C,845.928.714.415.022,YOR188W
YBR009C,845.928.714.415.022,YER093C
YBR009C,99.917.582.277.584,YPL001W
YBR009C,573.290.479.777.183,YIL161W
YBR009C,845.928.714.415.022,YDR386W
YBR009C,845.928.714.415.022,YER065C
YBR009C,812.962.790.923.786,YOR244W
YBR009C,573.290.479.777.183,YBR049C
YBR009C,544.498.967.386.216,YPR018W
YBR009C,845.928.714.415.022,YLR432W
YBR009C,544.498.967.386.216,YCR084C
YBR009C,573.290.479.777.183,YGL030W
YBR009C,573.290.479.777.183,YMR061W
YBR009C,845.928.714.415.022,YMR284W
YBR009C,845.928.714.415.022,YDL058W
YBR009C,99.733.853.017.193,YOL054W
YBR009C,573.290.479.777.183,YDR109C
YBR009C,573.290.479.777.183,YLR383W
YBR009C,573.290.479.777.183,YOR204W
YBR009C,573.290.479.777.183,YNL178W
YBR009C,573.290.479.777.183,YPL081W
YBR009C,573.290.479.777.183,YLR221C
YBR009C,940.491.724.758.367,YIL126W
YBR009C,99.917.582.277.584,YEL056W
YBR009C,989.212.072.458.336,YLR074C
YBR009C,573.290.479.777.183,YMR142C
YBR009C,940.491.724.758.367,YGR252W
YBR009C,573.290.479.777.183,YPL131W
YBR009C,989.212.072.458.336,YDR303C
YBR009C,573.290.479.777.183,YMR037C
YBR009C,845.928.714.415.022,YJR132W
YBR009C,573.290.479.777.183,YDR499W
YBR009C,573.290.479.777.183,YKL139W
YBR009C,95.733.401.595.157,YGL207W
YBR009C,544.498.967.386.216,YOR141C
YBR009C,573.290.479.777.183,YGR162W
YBR009C,845.928.714.415.022,YDL070W
YBR009C,544.498.967.386.216,YGL150C
YBR009C,573.290.479.777.183,YLR052W
YBR009C,952.299.123.053.322,YNL031C
YGR218W,573.290.479.777.183,YJR077C
YGR218W,544.498.967.386.216,YHR108W
YGR218W,573.290.479.777.183,YLR450W
YGR218W,544.498.967.386.216,YNL196C
YGR218W,998.830.299.949.384,YIL063C
YGR218W,544.498.967.386.216,YJR061W
YGR218W,8.300.806.194.041,YGR262C
YGR218W,656.501.424.931.404,YKL068W
YGR218W,573.290.479.777.183,YLL012W
YGR218W,544.498.967.386.216,YKL045W
YGR218W,126.299.948.542.569,YPL056C
YGR218W,126.299.948.542.569,YOR177C
YGR218W,573.290.479.777.183,YKL029C
YGR218W,544.498.967.386.216,YMR061W
YGR218W,344.530.804.961.457,YJR134C
YGR218W,544.498.967.386.216,YOL123W
YGR218W,573.290.479.777.183,YML103C
YGR218W,126.299.948.542.569,YOR147W
YGR218W,573.290.479.777.183,YJL130C
YGR218W,544.498.967.386.216,YLL060C
YGR218W,573.290.479.777.183,YMR272C
YGR218W,573.290.479.777.183,YML085C
YGR218W,573.290.479.777.183,YMR186W
YGR218W,573.290.479.777.183,YHL003C
YGR218W,544.498.967.386.216,YMR047C
YGR218W,573.290.479.777.183,YKL145W
YGR218W,940.491.724.758.367,YLR293C
YGR218W,126.299.948.542.569,YOR184W
YGR218W,573.290.479.777.183,YMR235C
YGR218W,344.530.804.961.457,YPL120W
YGR218W,573.290.479.777.183,YML075C
YGR218W,573.290.479.777.183,YOL133W
YGR218W,573.290.479.777.183,YHR019C
YGR218W,344.530.804.961.457,YMR124W
YGR218W,656.501.424.931.404,YML007W
YGR218W,573.290.479.777.183,YKL032C
YGR218W,126.299.948.542.569,YML120C
YGR218W,544.498.967.386.216,YHR082C
YGR218W,573.290.479.777.183,YLL024C
YGR218W,126.299.948.542.569,YJR083C
YGR218W,544.498.967.386.216,YOR371C
YGR218W,573.290.479.777.183,YIL094C
YGR218W,126.299.948.542.569,YOL149W
YGR218W,126.299.948.542.569,YLR436C
YGR218W,982.896.104.369.073,YIL115C
YGR218W,544.498.967.386.216,YNL118C
YGR218W,544.498.967.386.216,YML117W
YGR218W,126.299.948.542.569,YLR151C
YGR218W,544.498.967.386.216,YMR180C
YGR218W,544.498.967.386.216,YLR131C
YGR218W,126.299.948.542.569,YNL164C
YGR218W,544.498.967.386.216,YLR113W
YGR218W,544.498.967.386.216,YOR098C
YGR218W,573.290.479.777.183,YKL157W
YGR218W,126.299.948.542.569,YJL210W
YGR218W,573.290.479.777.183,YLR180W
